2014-04-15 23:38:29 - PHP Notice:  Undefined variable: filter_name in C:\wamp\www\catalog\view\theme\miwapink\template\common\header.tpl on line 57
2014-09-21 22:58:47 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.l' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on\\'\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '64682' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-09-21 23:07:20 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:07:20 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:07:25 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:49 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:49 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:50 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:51 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:52 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:52 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:52 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:53 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:53 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:54 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:55 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:55 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:55 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:25:56 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fboot.ini' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:25:58 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fetc%2Fpasswd' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:25:59 - PHP Notice:  Cannot find controller class file for route '%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:01 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fetc%2Fhosts' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:02 - PHP Notice:  Cannot find controller class file for route '%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fhosts' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:05 - PHP Notice:  Cannot find controller class file for route 'http://www.google.com/humans.txt#foo=' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:08 - PHP Notice:  Cannot find controller class file for route '.htaccess.aspx--&gt;&quot;&gt;'&gt;'&quot;&lt;dvl000337v299965&gt;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:08 - PHP Notice:  Cannot find controller class file for route 'common/home--&gt;&quot;&gt;'&gt;'&quot;&lt;dvl000336v299965&gt;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:10 - PHP Notice:  Cannot find controller class file for route 'common/home'&quot;'&quot;'&quot;'&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:11 - PHP Notice:  Cannot find controller class file for route 'common/home''''&quot;&quot;&quot;&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:11 - PHP Notice:  Cannot find controller class file for route '9 1 -' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:11 - PHP Notice:  Cannot find controller class file for route '9 - 1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:11 - PHP Notice:  Cannot find controller class file for route 'common/home\\'\\&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:12 - PHP Notice:  Cannot find controller class file for route 'common/home'&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:12 - PHP Notice:  Cannot find controller class file for route 'common/home\'\&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:12 - PHP Notice:  Cannot find controller class file for route '9-1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:13 - PHP Notice:  Cannot find controller class file for route '9-8' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:13 - PHP Notice:  Cannot find controller class file for route '8-7' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-21 23:26:14 - PHP Notice:  Cannot find controller class file for route 'dumval&gt;'&gt;&quot;&gt;&lt;/dumval&gt;&lt;dumval&gt;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:14 - PHP Notice:  Cannot find controller class file for route 'dumval&gt;'&gt;&quot;&gt;&lt;dumval&gt;&lt;/dumval&gt;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-21 23:26:16 - PHP Notice:  Undefined index: product_id in /home/wasadmin/public_html/www/vqmod/vqcache/vq2-catalog_controller_product_product.php on line 584
2014-09-21 23:26:16 - PHP Notice:  Undefined index: product_id in /home/wasadmin/public_html/www/vqmod/vqcache/vq2-catalog_controller_product_product.php on line 586
2014-09-21 23:26:16 - PHP Notice:  Undefined index: product_id in /home/wasadmin/public_html/www/vqmod/vqcache/vq2-catalog_controller_product_product.php on line 603
2014-09-24 9:58:19 - PHP Notice:  Cannot find controller class file for route 'product/product'' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-24 9:58:23 - PHP Notice:  Cannot find controller class file for route 'product/product' AnD sLeep(3) ANd '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-24 9:58:24 - PHP Notice:  Cannot find controller class file for route 'product/product'&amp;&amp;sLEEp(3)&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-24 9:58:27 - PHP Notice:  Cannot find controller class file for route 'product/product' aND BeNChMaRK(2999999,Md5(NoW())) AnD '1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-24 9:58:29 - PHP Notice:  Cannot find controller class file for route 'product/product'&amp;&amp;BeNChMaRK(2999999,mD5(NOW()))&amp;&amp;'1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-09-24 13:42:46 - PHP Notice:  Cannot find controller class file for route 'account' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-24 13:42:56 - PHP Notice:  Cannot find controller class file for route 'affiliate' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-24 13:43:07 - PHP Notice:  Cannot find controller class file for route 'checkout' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-24 13:43:13 - PHP Notice:  Cannot find controller class file for route 'common' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-24 13:43:22 - PHP Notice:  Cannot find controller class file for route 'information' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-24 13:43:30 - PHP Notice:  Cannot find controller class file for route 'module' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-09-24 13:43:38 - PHP Notice:  Cannot find controller class file for route 'product' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-02 4:53:41 - PHP Notice:  Cannot find controller class file for route 'account/' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-03 7:43:41 - PHP Notice:  Cannot find controller class file for route 'account/' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:20 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:04:20 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:21 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:21 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:22 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:22 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:22 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:24 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:25 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:25 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:25 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:27 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:27 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:27 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:28 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:29 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:30 - PHP Notice:  Cannot find controller class file for route '/WEB-INF/web.xml' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:30 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fboot.ini' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:04:36 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fetc%2Fpasswd' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:04:38 - PHP Notice:  Cannot find controller class file for route '%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:04:39 - PHP Notice:  Cannot find controller class file for route 'file:%2F%2F%2Fetc%2Fhosts' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:04:42 - PHP Notice:  Cannot find controller class file for route '%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fhosts' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:04:46 - PHP Notice:  Cannot find controller class file for route 'http://www.google.com/humans.txt#foo=' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:04:51 - PHP Notice:  Cannot find controller class file for route '.htaccess.aspx--&gt;&quot;&gt;'&gt;'&quot;&lt;dvl000183v046238&gt;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:04:55 - PHP Notice:  Cannot find controller class file for route 'common/home--&gt;&quot;&gt;'&gt;'&quot;&lt;dvl000182v046238&gt;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:05:02 - PHP Notice:  Cannot find controller class file for route 'common/home'&quot;'&quot;'&quot;'&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:05:03 - PHP Notice:  Cannot find controller class file for route 'common/home\'\&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:05:04 - PHP Notice:  Cannot find controller class file for route '9-1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:05:04 - PHP Notice:  Cannot find controller class file for route '8-7' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:05:05 - PHP Notice:  Cannot find controller class file for route '9-8' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:05:07 - PHP Notice:  Cannot find controller class file for route '9 1 -' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:05:08 - PHP Notice:  Cannot find controller class file for route '9 - 1' in /home/wasadmin/public_html/www/system/engine/factory.php on line 152
2014-10-22 1:05:09 - PHP Notice:  Cannot find controller class file for route 'common/home'&quot;' in /home/wasadmin/public_html/www/system/engine/factory.php on line 168
2014-10-22 1:05:46 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:05:48 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:05:52 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:05:54 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:05:57 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:05:59 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:01 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:06 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:07 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:10 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:13 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:16 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:06:20 - PHP Warning:  Header may not contain NUL bytes in /home/wasadmin/public_html/www/system/engine/controller.php on line 57
2014-10-22 1:15:21 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status =' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on\\'\&quot;') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-10-22 1:16:02 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on\\'\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-10-22 1:16:43 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.l' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on\\'\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
